"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 19, 237.456, 4, 59.3641, 40.2058, 154.843, 10, 0.876457, 95.6858, 140.556
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 20, 1687.54, 4, 421.884, 420.801, 819.775, 105, 0.880169, 95.6858, 147.847
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 21, 119.055, 3, 39.6849, 13.7473, 95.3192, 7, 0.878355, 96.9338, 142.16
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 22, 181.028, 3, 60.3428, 56.1039, 86.4189, 7, 0.854061, 101.094, 140.232
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 23, 393.662, 4, 98.4154, 69.7366, 251.986, 11, 0.875921, 102.758, 140.347
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 24, 652.605, 6, 108.768, 18.5848, 492.003, 48, 0.892399, 102.758, 152.717
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 25, 511.75, 5, 102.35, 34.1012, 259.386, 23, 0.889377, 106.502, 148.174
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 26, 863.368, 3, 287.789, 277.298, 356.622, 51, 0.891523, 107.75, 154.926
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 27, 483.26, 7, 69.0371, 2.20217, 421.442, 21, 0.892281, 108.167, 144.727
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 28, 796.502, 7, 113.786, 17.6173, 578.552, 49, 0.888972, 131.048, 153.337
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 29, 371.254, 4, 92.8135, 56.5655, 243.242, 30, 0.889362, 109.415, 151.716
"FITC-FIXED", 1, "19:02:45.216", "00:00:00.000", "D07 : Site 11", 525, 11878.9, 30, 23.201, 2, 11.6005, 11.6005, 22.556, 2, 0.87249, 143.529, 158.813
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 1, 0, 0, 0, 0, 0, 0, 0, 39.5224, 0
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 2, 67.1795, 3, 22.3932, 4.6715, 58.1037, 2, 0.907772, 47.0108, 140.916
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 3, 4.13717, 2, 2.06858, 2.06858, 3.49217, 0, 0.954615, 51.1711, 140.7
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 4, 8.80867, 2, 4.40434, 4.40434, 8.16367, 0, 0.801376, 51.1711, 133.286
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 5, 13.6367, 1, 13.6367, 13.6367, 13.6367, 0, 0.653021, 51.5871, 140.579
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 6, 9.07584, 3, 3.02528, 2.46934, 5.3165, 0, 0.91757, 54.9153, 141.118
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 7, 0, 0, 0, 0, 0, 0, 0, 62.8198, 0
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 8, 74.0532, 2, 37.0266, 37.0266, 56.1687, 3, 0.835848, 79.0448, 141.731
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 9, 262.73, 5, 52.546, 21.7087, 114.669, 3, 0.556141, 82.373, 136.67
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 10, 168.544, 3, 56.1814, 76.5874, 78.2094, 4, 0.887347, 93.6056, 141.764
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 11, 337.474, 4, 84.3685, 7.8965, 319.479, 20, 0.844978, 94.4377, 145.986
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 12, 158.316, 6, 26.386, 15.3045, 61.4852, 7, 0.838243, 102.342, 143.525
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 13, 409.695, 6, 68.2825, 43.3754, 228.048, 15, 0.830495, 115.655, 142.802
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 14, 242.109, 8, 30.2636, 19.2852, 95.1627, 12, 0.887057, 119.399, 139.952
"FITC-FIXED", 1, "19:02:47.413", "00:00:00.000", "D07 : Site 12", 525, 11883.3, 15, 176.78, 4, 44.1951, 42.5549, 87.9112, 10, 0.891104, 131.048, 161.659
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 1, 187.249, 1, 187.249, 187.249, 187.249, 4, 0.760678, 50.7551, 144.538
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 2, 80.1444, 3, 26.7148, 9.61017, 64.5727, 0, 0.908613, 72.8044, 146.12
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 3, 433.671, 3, 144.557, 22.9338, 406.443, 30, 0.870876, 76.9646, 147.571
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 4, 216.355, 6, 36.0591, 12.1348, 99.1244, 8, 0.821971, 79.4608, 142.887
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 5, 288.908, 2, 144.454, 144.454, 279.297, 4, 0.769098, 82.789, 153.613
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 6, 537.428, 5, 107.486, 105.685, 313.094, 28, 0.850791, 93.1896, 144.03
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 7, 187.837, 4, 46.9593, 48.7054, 79.1484, 3, 0.852887, 100.678, 138.168
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 8, 20.0867, 2, 10.0433, 10.0433, 17.8845, 0, 0.929103, 101.094, 136.25
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 9, 415.637, 5, 83.1275, 7.8965, 325.57, 24, 0.864125, 101.926, 145.725
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 10, 593.368, 3, 197.789, 103.17, 450.826, 27, 0.86868, 105.254, 153.623
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 11, 192.26, 4, 48.0651, 28.1302, 135.355, 13, 0.90959, 108.167, 158.199
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 12, 329.551, 3, 109.85, 108.551, 206.985, 17, 0.862512, 121.063, 148.484
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 13, 354.889, 3, 118.296, 104.616, 222.934, 22, 0.856635, 123.975, 140.496
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 14, 810.662, 4, 202.665, 82.2035, 640.293, 29, 0.871714, 124.391, 145.42
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 15, 595.929, 4, 148.982, 121.589, 349.259, 32, 0.838348, 136.04, 151.685
"FITC-FIXED", 1, "19:02:49.608", "00:00:00.000", "D07 : Site 13", 525, 11883, 16, 198.001, 5, 39.6001, 50.3637, 63.1072, 8, 0.882801, 165.162, 145.752
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 1, 0, 0, 0, 0, 0, 0, 0, 41.1865, 0
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 2, 69.9809, 4, 17.4952, 6.55117, 54.4092, 2, 0.901738, 54.9153, 155.057
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 3, 205.271, 3, 68.4237, 3.225, 200.756, 13, 0.885323, 55.7474, 149.363
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 4, 487.175, 3, 162.392, 19.4417, 466.177, 25, 0.860201, 56.1634, 146.642
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 5, 101.014, 5, 20.2027, 18.2623, 47.8944, 6, 0.902289, 91.5255, 144.771
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 6, 206.405, 7, 29.4864, 18.7508, 123.211, 15, 0.745398, 60.3236, 154.521
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 7, 871.742, 1, 871.742, 871.742, 871.742, 27, 0.860303, 60.7397, 143.421
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 8, 143.942, 3, 47.9808, 10.3658, 123.745, 7, 0.862317, 62.4038, 148.981
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 9, 29.4755, 2, 14.7378, 14.7378, 17.1288, 0, 0.8595, 64.4839, 136.103
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 10, 26.4719, 2, 13.2359, 13.2359, 20.2432, 0, 0.931743, 66.148, 133.378
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 11, 260.131, 2, 130.065, 130.065, 243.536, 5, 0.788788, 66.148, 144.042
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 12, 75.2057, 5, 15.0411, 18.1058, 35.0782, 1, 0.767141, 67.3961, 137.175
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 13, 387.746, 4, 96.9365, 92.7487, 190.058, 18, 0.844682, 67.8121, 140.908
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 14, 58.657, 3, 19.5523, 8.80867, 48.5584, 5, 0.926413, 168.49, 164.029
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 15, 597.421, 5, 119.484, 32.3875, 400.425, 29, 0.840506, 76.1326, 143.16
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 16, 567.992, 4, 141.998, 15.8942, 533.356, 50, 0.898896, 76.9646, 160.141
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 17, 127.974, 2, 63.987, 63.987, 125.772, 6, 0.898107, 79.8768, 144.109
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 18, 932.96, 4, 233.24, 117.429, 686.18, 44, 0.847803, 81.1249, 148.894
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 19, 32.6547, 2, 16.3273, 16.3273, 22.556, 2, 0.877575, 84.4531, 139.552
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 20, 87.2394, 4, 21.8098, 10.0987, 66.397, 7, 0.926319, 86.1172, 142.527
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 21, 191.993, 7, 27.4276, 27.1169, 46.8257, 4, 0.900715, 87.7813, 135.942
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 22, 24.3345, 2, 12.1673, 12.1673, 12.6787, 0, 0.770691, 97.3499, 148.682
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 23, 514.571, 5, 102.914, 8.16367, 480.893, 26, 0.871506, 99.014, 148.09
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 24, 396.574, 4, 99.1434, 97.485, 120.612, 23, 0.874515, 99.014, 138.769
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 25, 315.765, 3, 105.255, 138.386, 170.395, 12, 0.784786, 99.43, 136.047
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 26, 967.539, 4, 241.885, 133.792, 675.196, 55, 0.868794, 100.678, 147.709
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 27, 524.704, 4, 131.176, 39.0723, 442.8, 54, 0.898738, 101.094, 156.685
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 28, 626.905, 4, 156.726, 139.294, 340.688, 44, 0.899932, 102.342, 148.675
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 29, 259.054, 4, 64.7636, 42.7628, 172.239, 18, 0.918416, 102.758, 149.384
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 30, 89.3119, 3, 29.7706, 12.0337, 75.3432, 4, 0.873574, 104.422, 156.381
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 31, 419.378, 7, 59.9111, 32.4982, 262.02, 22, 0.900064, 105.67, 143.024
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 32, 752.707, 4, 188.177, 124.293, 499.339, 58, 0.910417, 108.583, 149.728
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 33, 693.302, 6, 115.55, 119.833, 242.376, 49, 0.858246, 111.495, 146.761
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 34, 326.326, 6, 54.3876, 38.8604, 172.506, 9, 0.871928, 132.296, 152.985
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 35, 254.658, 5, 50.9316, 12.3008, 166.59, 4, 0.8481, 123.975, 136.88
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 36, 160.583, 4, 40.1457, 44.9002, 67.5574, 13, 0.893654, 146.025, 148.318
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 37, 330.997, 5, 66.1994, 63.3285, 178.891, 42, 0.791696, 157.673, 171.148
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 38, 526.078, 4, 131.519, 34.0783, 442.239, 56, 0.781388, 171.818, 157.042
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 39, 79.7934, 4, 19.9483, 12.8352, 51.0087, 0, 0.852962, 195.948, 153.568
"FITC-FIXED", 1, "19:02:52.110", "00:00:00.000", "D07 : Site 14", 525, 11885.9, 40, 142.763, 11, 12.9785, 7.2515, 71.9159, 11, 0.826319, 487.165, 174
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 1, 0, 0, 0, 0, 0, 0, 0, 37.4423, 0
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 2, 10.0987, 4, 2.52467, 2.52467, 3.75934, 0, 0.949775, 39.1064, 158.3
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 3, 31.5212, 3, 10.5071, 11.278, 17.396, 1, 0.700252, 39.5224, 160.623
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 4, 0, 0, 0, 0, 0, 0, 0, 46.5948, 0
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 5, 0, 0, 0, 0, 0, 0, 0, 47.4269, 0
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 6, 149.194, 2, 74.597, 74.597, 138.561, 2, 0.876428, 48.6749, 147.914
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 7, 26.094, 2, 13.047, 13.047, 25.449, 1, 0.929426, 49.091, 179.946
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 8, 65.088, 2, 32.544, 32.544, 51.9857, 4, 0.83116, 49.507, 140.726
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 9, 94.5825, 3, 31.5275, 31.899, 58.657, 5, 0.872288, 49.923, 141.236
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 10, 39.326, 3, 13.1087, 9.8315, 26.9145, 2, 0.930721, 50.339, 132.985
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 11, 12.6787, 2, 6.33934, 6.33934, 7.36217, 0, 0.954277, 51.5871, 165
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 12, 543.104, 6, 90.5173, 14.1252, 475.371, 53, 0.897468, 59.0756, 150.65
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 13, 0, 0, 0, 0, 0, 0, 0, 62.4038, 0
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 14, 359.312, 5, 71.8624, 46.5585, 179.379, 21, 0.885788, 79.0448, 148.642
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 15, 97.8075, 2, 48.9038, 48.9038, 94.9604, 2, 0.894554, 67.8121, 136.086
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 16, 96.7199, 3, 32.24, 24.7582, 67.668, 7, 0.883049, 68.6441, 152.052
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 17, 8.5415, 1, 8.5415, 8.5415, 8.5415, 0, 0.823061, 74.0525, 161.625
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 18, 141.675, 3, 47.2251, 18.2623, 120.299, 14, 0.920369, 74.4685, 156.496
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 19, 110.643, 2, 55.3214, 55.3214, 101.3, 5, 0.888798, 76.1326, 147.085
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 20, 555, 4, 138.75, 116.862, 304.682, 29, 0.871964, 76.5486, 148.747
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 21, 391.211, 4, 97.8028, 74.8508, 240.865, 23, 0.878261, 84.4531, 142.745
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 22, 201.668, 2, 100.834, 100.834, 192.592, 9, 0.896027, 88.1973, 141.354
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 23, 646.117, 4, 161.529, 56.8137, 529.91, 29, 0.857549, 129.8, 150.874
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 24, 121.478, 3, 40.4927, 49.4515, 55.3214, 2, 0.841541, 89.8614, 140.137
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 25, 69.603, 3, 23.201, 16.4838, 51.8292, 5, 0.819714, 90.6935, 138.469
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 26, 56.077, 4, 14.0193, 12.5127, 24.2887, 0, 0.941619, 92.3576, 134.705
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 27, 1675.1, 4, 418.774, 140.288, 1384.04, 85, 0.858626, 92.7736, 154.629
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 28, 737.116, 4, 184.279, 207.233, 291.663, 39, 0.887849, 93.1896, 141.595
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 29, 957.894, 5, 191.579, 175.822, 346.302, 46, 0.83698, 126.056, 156.069
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 30, 1470.68, 4, 367.671, 378.31, 713.419, 70, 0.877477, 106.918, 165.274
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 31, 691.599, 5, 138.32, 78.6141, 384.448, 22, 0.839435, 98.1819, 142.999
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 32, 1118.77, 9, 124.308, 11.278, 796.941, 79, 0.873605, 98.1819, 152.377
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 33, 109.021, 4, 27.2552, 7.97475, 89.3119, 0, 0.865056, 98.1819, 179.399
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 34, 498.923, 2, 249.461, 249.461, 480.348, 21, 0.849918, 98.5979, 145.093
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 35, 330.932, 4, 82.733, 32.7329, 254.677, 22, 0.86391, 105.254, 153.44
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 36, 220.244, 4, 55.0609, 37.9941, 142.32, 9, 0.836543, 137.288, 153.639
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 37, 668.196, 6, 111.366, 23.6342, 386.559, 34, 0.862053, 104.838, 144.955
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 38, 200.424, 4, 50.106, 9.26475, 181.25, 13, 0.890907, 105.254, 144.923
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 39, 99.6777, 4, 24.9194, 19.4741, 60.0845, 8, 0.925153, 105.67, 153.296
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 40, 740.543, 9, 82.2826, 17.8845, 324.326, 42, 0.878573, 108.583, 145.406
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 41, 248.162, 4, 62.0405, 63.8534, 116.318, 11, 0.895374, 108.999, 144.445
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 42, 57.8555, 4, 14.4639, 14.4248, 28.361, 3, 0.8746, 121.063, 159.903
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 43, 442.819, 5, 88.5638, 27.8267, 227.762, 18, 0.861739, 122.727, 144.13
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 44, 381.048, 7, 54.4354, 9.07584, 179.36, 25, 0.885759, 123.559, 154.939
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 45, 470.562, 6, 78.427, 72.5972, 168.185, 23, 0.895269, 132.296, 153.077
"FITC-FIXED", 1, "19:02:54.353", "00:00:00.000", "D07 : Site 15", 525, 11879.4, 46, 655.784, 6, 109.297, 30.2312, 540.535, 14, 0.804608, 154.345, 149.846
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 1, 167.014, 1, 167.014, 167.014, 167.014, 4, 0.890996, 39.5224, 155.851
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 2, 1264.04, 3, 421.347, 45.425, 1205.14, 77, 0.867462, 63.6518, 149.311
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 3, 173.307, 3, 57.7691, 39.7955, 99.1892, 8, 0.86509, 65.3159, 144.956
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 4, 661.079, 5, 132.216, 63.3095, 430.645, 27, 0.857578, 66.564, 147.214
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 5, 585.231, 4, 146.308, 6.47292, 570.35, 50, 0.886367, 71.1403, 136.905
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 6, 168.949, 3, 56.3163, 65.6224, 101.391, 2, 0.833718, 74.4685, 141.026
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 7, 116.494, 2, 58.2468, 58.2468, 94.3154, 4, 0.824281, 76.9646, 136.904
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 8, 281.756, 2, 140.878, 140.878, 257.486, 12, 0.82622, 80.2928, 138.084
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 9, 522.216, 4, 130.554, 98.5347, 324.501, 28, 0.887651, 81.5409, 149.041
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 10, 27.8267, 1, 27.8267, 27.8267, 27.8267, 0, 0.811272, 82.373, 142.825
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 11, 27.5405, 4, 6.88513, 6.68475, 13.526, 0, 0.840185, 84.8691, 170.125
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 12, 1193.57, 2, 596.786, 596.786, 681.371, 37, 0.876734, 86.5332, 148.121
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 13, 424.53, 4, 106.132, 66.6642, 289.911, 18, 0.903996, 89.0294, 140.979
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 14, 23.533, 3, 7.84434, 1.55717, 20.6858, 2, 0.966011, 92.3576, 141.721
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 15, 153.911, 2, 76.9557, 76.9557, 148.217, 14, 0.914748, 94.4377, 159.075
"FITC-FIXED", 1, "19:02:56.740", "00:00:00.000", "D07 : Site 16", 525, 11876.6, 16, 372.976, 3, 124.325, 138.92, 219.663, 9, 0.829965, 95.2697, 137.243
